FID	IID	phe_gcf
MCTFRGEDI0806	MCTFRGEDI080602	.10896903683106
MCTFRGEDI0806	MCTFRGEDI080610	.329263861866143
MCTFRGEDI0807	MCTFRGEDI080701	.834242494200176
MCTFRGEDI0807	MCTFRGEDI080710	.835993764296994
MCTFRGEDI0807	MCTFRGEDI080711	-.650607198634267
MCTFRGEDI0809	MCTFRGEDI080901	1.46243597781199
MCTFRGEDI0809	MCTFRGEDI080910	.328816542414396
MCTFRGEDI0809	MCTFRGEDI080911	.569124701234474
MCTFRGEDI0810	MCTFRGEDI081000	1.57729071187885
MCTFRGEDI0810	MCTFRGEDI081001	1.9395601560807
MCTFRGEDI0810	MCTFRGEDI081010	1.63253882306989
MCTFRGEDI0810	MCTFRGEDI081011	1.44674554319542
MCTFRGEDI0811	MCTFRGEDI081101	-1.53314392916549
MCTFRGEDI0811	MCTFRGEDI081110	-.685985619821989
MCTFRGEDI0811	MCTFRGEDI081111	-1.67533125522762
MCTFRGEDI0813	MCTFRGEDI081310	-1.33896725338603
MCTFRGEDI0813	MCTFRGEDI081311	-.434469102597029
MCTFRGEDI0814	MCTFRGEDI081400	1.93171377459087
MCTFRGEDI0814	MCTFRGEDI081401	.0479126647412229
MCTFRGEDI0814	MCTFRGEDI081410	.399477163253361
MCTFRGEDI0815	MCTFRGEDI081501	.572546101901152
MCTFRGEDI0817	MCTFRGEDI081704	-.634913795302111
MCTFRGEDI0817	MCTFRGEDI081706	-.012432901568294
MCTFRGEDI0817	MCTFRGEDI081710	-.687331169352206
MCTFRGEDI0818	MCTFRGEDI081801	-.320374014557167
MCTFRGEDI0818	MCTFRGEDI081810	.326573959864033
MCTFRGEDI0818	MCTFRGEDI081811	.56526409934253
MCTFRGEDI0820	MCTFRGEDI082001	2.16756191013359
MCTFRGEDI0820	MCTFRGEDI082010	-.0356954843378232
MCTFRGEDI0820	MCTFRGEDI082011	.516788136699128
MCTFRGEDI0821	MCTFRGEDI082110	.326573959864033
MCTFRGEDI0822	MCTFRGEDI082201	.0540026183341046
MCTFRGEDI0822	MCTFRGEDI082210	.254120071023661
MCTFRGEDI0822	MCTFRGEDI082211	-.248117817911065
MCTFRGEDI0824	MCTFRGEDI082415	1.1222163993446
MCTFRGEDI0825	MCTFRGEDI082501	-.997471111414321
MCTFRGEDI0825	MCTFRGEDI082510	-.181953599782085
MCTFRGEDI0825	MCTFRGEDI082511	-.454824787065549
MCTFRGEDI0826	MCTFRGEDI082610	.687042155675644
MCTFRGEDI0826	MCTFRGEDI082611	-.565396870573672
MCTFRGEDI0827	MCTFRGEDI082701	-.343245061024865
MCTFRGEDI0827	MCTFRGEDI082710	.469680489154531
MCTFRGEDI0827	MCTFRGEDI082711	-1.46103912986099
MCTFRGEDI0828	MCTFRGEDI082800	-.454514119747361
MCTFRGEDI0828	MCTFRGEDI082801	-.273379397646433
MCTFRGEDI0828	MCTFRGEDI082810	.324772711473789
MCTFRGEDI0828	MCTFRGEDI082811	-1.57348741330921
MCTFRGEDI0829	MCTFRGEDI082900	-2.33608472135566
MCTFRGEDI0829	MCTFRGEDI082901	-2.3343554457245
MCTFRGEDI0829	MCTFRGEDI082910	-.544673954610665
MCTFRGEDI0830	MCTFRGEDI083001	.624457490683652
MCTFRGEDI0830	MCTFRGEDI083010	-.979848597299057
MCTFRGEDI0830	MCTFRGEDI083011	-.500794965788588
MCTFRGEDI0831	MCTFRGEDI083101	-.760192337522058
MCTFRGEDI0831	MCTFRGEDI083110	-.472671375416459
MCTFRGEDI0832	MCTFRGEDI083210	-.690033041937573
MCTFRGEDI0833	MCTFRGEDI083300	1.23272394760109
MCTFRGEDI0833	MCTFRGEDI083301	-.325034662466888
MCTFRGEDI0833	MCTFRGEDI083310	-.54512526425683
MCTFRGEDI0833	MCTFRGEDI083311	-.505699420953525
MCTFRGEDI0834	MCTFRGEDI083400	.594269862598364
MCTFRGEDI0834	MCTFRGEDI083401	.159546529556137
MCTFRGEDI0834	MCTFRGEDI083410	-.980300305964666
MCTFRGEDI0834	MCTFRGEDI083411	-1.57047513537241
MCTFRGEDI0835	MCTFRGEDI083500	.161936070438146
MCTFRGEDI0835	MCTFRGEDI083510	-.980752413649715
MCTFRGEDI0835	MCTFRGEDI083511	-1.64827489826541
MCTFRGEDI0836	MCTFRGEDI083601	-.455761315701555
MCTFRGEDI0836	MCTFRGEDI083610	-1.05365880919458
MCTFRGEDI0836	MCTFRGEDI083611	.634253175129442
MCTFRGEDI0837	MCTFRGEDI083700	-1.56671211017268
MCTFRGEDI0837	MCTFRGEDI083701	-1.16821572155064
MCTFRGEDI0837	MCTFRGEDI083710	-.7647494643004
MCTFRGEDI0837	MCTFRGEDI083711	-.642153021908939
MCTFRGEDI0838	MCTFRGEDI083800	.300784696322096
MCTFRGEDI0838	MCTFRGEDI083801	-.133938636720131
MCTFRGEDI0838	MCTFRGEDI083810	-.33047983502099
MCTFRGEDI0838	MCTFRGEDI083811	.538479714191884
MCTFRGEDI0839	MCTFRGEDI083901	.324363623621531
MCTFRGEDI0839	MCTFRGEDI083910	-.620295390382474
MCTFRGEDI0839	MCTFRGEDI083911	-.961651933647968
MCTFRGEDI0840	MCTFRGEDI084000	-1.41001445318961
MCTFRGEDI0840	MCTFRGEDI084001	-.902837231307012
MCTFRGEDI0840	MCTFRGEDI084010	-1.12747261226507
MCTFRGEDI0840	MCTFRGEDI084011	-.587844408434268
MCTFRGEDI0841	MCTFRGEDI084101	.742601922110334
MCTFRGEDI0841	MCTFRGEDI084110	-.548295604324361
MCTFRGEDI0841	MCTFRGEDI084111	-1.34884564968161
MCTFRGEDI0842	MCTFRGEDI084200	1.35591627563562
MCTFRGEDI0842	MCTFRGEDI084201	.88496599817321
MCTFRGEDI0842	MCTFRGEDI084210	1.84268272740789
MCTFRGEDI0842	MCTFRGEDI084211	2.2537386329259
MCTFRGEDI0843	MCTFRGEDI084300	-.851513021123801
MCTFRGEDI0843	MCTFRGEDI084301	-.960193854384358
MCTFRGEDI0843	MCTFRGEDI084310	.0308810045969079
MCTFRGEDI0843	MCTFRGEDI084311	-.583702330051437
MCTFRGEDI0844	MCTFRGEDI084400	.462391851089606
MCTFRGEDI0844	MCTFRGEDI084410	1.84177332478504
MCTFRGEDI0845	MCTFRGEDI084510	-1.49156086171261
MCTFRGEDI0845	MCTFRGEDI084511	.491584926354481
MCTFRGEDI0846	MCTFRGEDI084601	3.03591943679397
MCTFRGEDI0846	MCTFRGEDI084610	3.21794191291151
MCTFRGEDI0846	MCTFRGEDI084611	1.96052104702918
MCTFRGEDI0847	MCTFRGEDI084700	-.272961460960241
MCTFRGEDI0847	MCTFRGEDI084710	.319786359296665
MCTFRGEDI0848	MCTFRGEDI084801	-1.35394895614435
MCTFRGEDI0848	MCTFRGEDI084810	-.550116005647815
MCTFRGEDI0848	MCTFRGEDI084811	-.839199033186183
MCTFRGEDI0849	MCTFRGEDI084900	.960339461453125
MCTFRGEDI0850	MCTFRGEDI085004	-1.08945391734384
MCTFRGEDI0850	MCTFRGEDI085006	1.75183841512085
MCTFRGEDI0851	MCTFRGEDI085100	.0171995406936701
MCTFRGEDI0851	MCTFRGEDI085111	.756130620993464
MCTFRGEDI0852	MCTFRGEDI085201	-1.43429994498429
MCTFRGEDI0852	MCTFRGEDI085210	-.261213045064708
MCTFRGEDI0852	MCTFRGEDI085211	-1.7042793642737
MCTFRGEDI0853	MCTFRGEDI085300	-.416763646420163
MCTFRGEDI0853	MCTFRGEDI085301	-.900031084985439
MCTFRGEDI0853	MCTFRGEDI085311	-.357823534002548
MCTFRGEDI0855	MCTFRGEDI085501	.727308552983348
MCTFRGEDI0855	MCTFRGEDI085510	-.913754940546399
MCTFRGEDI0855	MCTFRGEDI085511	.117021727471983
MCTFRGEDI0856	MCTFRGEDI085600	-.864133177889752
MCTFRGEDI0856	MCTFRGEDI085602	.318649952245593
MCTFRGEDI0856	MCTFRGEDI085610	-1.13203159596254
MCTFRGEDI0857	MCTFRGEDI085700	.958306245348623
MCTFRGEDI0857	MCTFRGEDI085710	.968673087431545
MCTFRGEDI0858	MCTFRGEDI085810	-1.06003580009885
MCTFRGEDI0858	MCTFRGEDI085811	-.452033363748241
MCTFRGEDI0859	MCTFRGEDI085910	-1.06003580009885
MCTFRGEDI0859	MCTFRGEDI085911	-1.66217339498937
MCTFRGEDI0860	MCTFRGEDI086000	1.25153231650778
MCTFRGEDI0860	MCTFRGEDI086002	-.63124517544975
MCTFRGEDI0860	MCTFRGEDI086010	.750852928914314
MCTFRGEDI0861	MCTFRGEDI086100	1.57901679535448
MCTFRGEDI0861	MCTFRGEDI086101	-.0869921246537527
MCTFRGEDI0861	MCTFRGEDI086110	.025855149495041
MCTFRGEDI0861	MCTFRGEDI086111	.142830344494559
MCTFRGEDI0862	MCTFRGEDI086200	-.852919598232291
MCTFRGEDI0862	MCTFRGEDI086201	-1.0702812647534
MCTFRGEDI0862	MCTFRGEDI086210	-.047058029380331
MCTFRGEDI0862	MCTFRGEDI086211	.0185118706599797
MCTFRGEDI0863	MCTFRGEDI086301	-1.68248304885033
MCTFRGEDI0863	MCTFRGEDI086310	-.554235251262929
MCTFRGEDI0863	MCTFRGEDI086311	.275965299603148
MCTFRGEDI0864	MCTFRGEDI086410	.677480859023381
MCTFRGEDI0865	MCTFRGEDI086500	-.586863948415105
MCTFRGEDI0865	MCTFRGEDI086501	-1.16649505913807
MCTFRGEDI0865	MCTFRGEDI086510	-1.4965954952422
MCTFRGEDI0865	MCTFRGEDI086511	.371982620042128
MCTFRGEDI0866	MCTFRGEDI086600	.162996443268235
MCTFRGEDI0866	MCTFRGEDI086610	.67656108189505
MCTFRGEDI0866	MCTFRGEDI086611	1.40216103776973
MCTFRGEDI0868	MCTFRGEDI086810	.820547486369695
MCTFRGEDI0869	MCTFRGEDI086901	2.0474352154265
MCTFRGEDI0869	MCTFRGEDI086910	1.83490193013489
MCTFRGEDI0869	MCTFRGEDI086911	2.31519115704427
MCTFRGEDI0870	MCTFRGEDI087001	1.13647581022223
MCTFRGEDI0870	MCTFRGEDI087010	-.194268242527714
MCTFRGEDI0870	MCTFRGEDI087011	.885901445160257
MCTFRGEDI0871	MCTFRGEDI087110	1.18235564543934
MCTFRGEDI0872	MCTFRGEDI087202	-.270236613369603
MCTFRGEDI0873	MCTFRGEDI087301	-.111263451141579
MCTFRGEDI0873	MCTFRGEDI087310	.674254656233992
MCTFRGEDI0873	MCTFRGEDI087311	-.853634157261511
MCTFRGEDI0874	MCTFRGEDI087401	.0896250931016
MCTFRGEDI0874	MCTFRGEDI087410	-.05028423216972
MCTFRGEDI0874	MCTFRGEDI087411	-1.2337261211405
MCTFRGEDI0876	MCTFRGEDI087600	1.7618624231196
MCTFRGEDI0876	MCTFRGEDI087610	-.195654492041
MCTFRGEDI0877	MCTFRGEDI087700	3.1923934374543
MCTFRGEDI0877	MCTFRGEDI087701	1.96067732716799
MCTFRGEDI0877	MCTFRGEDI087710	.963607729404939
MCTFRGEDI0877	MCTFRGEDI087711	1.69352502743927
MCTFRGEDI0878	MCTFRGEDI087801	-.17519623527341
MCTFRGEDI0878	MCTFRGEDI087810	-.630377825083227
MCTFRGEDI0879	MCTFRGEDI087900	-.674206420657577
MCTFRGEDI0879	MCTFRGEDI087910	-.196117373250978
MCTFRGEDI0880	MCTFRGEDI088000	1.7374951755366
MCTFRGEDI0880	MCTFRGEDI088002	-.411754242091537
MCTFRGEDI0880	MCTFRGEDI088010	-.558386817452833
MCTFRGEDI0881	MCTFRGEDI088100	-.200714532538316
MCTFRGEDI0881	MCTFRGEDI088101	-1.504884531665
MCTFRGEDI0881	MCTFRGEDI088111	-.00017340868088144
MCTFRGEDI0882	MCTFRGEDI088201	.887115386845052
MCTFRGEDI0884	MCTFRGEDI088404	.308081349344032
MCTFRGEDI0884	MCTFRGEDI088406	-1.52333974589253
MCTFRGEDI0884	MCTFRGEDI088410	-.34241618867831
MCTFRGEDI0885	MCTFRGEDI088501	-.852342619819424
MCTFRGEDI0885	MCTFRGEDI088510	-.34241618867831
MCTFRGEDI0885	MCTFRGEDI088511	1.09074758117928
MCTFRGEDI0886	MCTFRGEDI088600	-.122944322360459
MCTFRGEDI0886	MCTFRGEDI088610	-.99450118824165
MCTFRGEDI0886	MCTFRGEDI088616	.106701226301539
MCTFRGEDI0888	MCTFRGEDI088810	-1.57552692788618
MCTFRGEDI0888	MCTFRGEDI088811	2.01589017167992
MCTFRGEDI0889	MCTFRGEDI088901	-.453582439252374
MCTFRGEDI0889	MCTFRGEDI088910	-.7065459361478
MCTFRGEDI0889	MCTFRGEDI088911	-.859835751267923
MCTFRGEDI0890	MCTFRGEDI089000	.526134052413316
MCTFRGEDI0890	MCTFRGEDI089001	-.560674280192251
MCTFRGEDI0890	MCTFRGEDI089010	.162900729936653
MCTFRGEDI0890	MCTFRGEDI089011	.257616485594548
MCTFRGEDI0892	MCTFRGEDI089201	-1.06791979232609
MCTFRGEDI0892	MCTFRGEDI089211	-.0450656000600117
MCTFRGEDI0893	MCTFRGEDI089300	1.34455348417689
MCTFRGEDI0893	MCTFRGEDI089301	1.92418459489986
MCTFRGEDI0893	MCTFRGEDI089310	1.53859207215324
MCTFRGEDI0893	MCTFRGEDI089311	.663138115532882
MCTFRGEDI0895	MCTFRGEDI089501	-1.8186276103521
MCTFRGEDI0895	MCTFRGEDI089510	-.997760908664154
MCTFRGEDI0895	MCTFRGEDI089511	-1.24402016259031
MCTFRGEDI0896	MCTFRGEDI089600	.542168988274111
MCTFRGEDI0896	MCTFRGEDI089602	1.13384119679242
MCTFRGEDI0897	MCTFRGEDI089700	.163419645958457
MCTFRGEDI0897	MCTFRGEDI089710	.885572930761658
MCTFRGEDI0897	MCTFRGEDI089711	.921448697776891
MCTFRGEDI0897	MCTFRGEDI089716	-.733920633732567
MCTFRGEDI0898	MCTFRGEDI089801	-1.73159420411737
MCTFRGEDI0898	MCTFRGEDI089810	-1.07068206792836
MCTFRGEDI0899	MCTFRGEDI089901	-.172977780463988
MCTFRGEDI0900	MCTFRGEDI090001	.551561107939723
MCTFRGEDI0900	MCTFRGEDI090010	1.03001303899912
MCTFRGEDI0901	MCTFRGEDI090100	-.409128298686017
MCTFRGEDI0901	MCTFRGEDI090101	.387864478558066
MCTFRGEDI0901	MCTFRGEDI090110	-.129249182446819
MCTFRGEDI0901	MCTFRGEDI090111	-.709041377666633
MCTFRGEDI0902	MCTFRGEDI090201	-1.35256521269238
MCTFRGEDI0902	MCTFRGEDI090210	.667275526334541
MCTFRGEDI0902	MCTFRGEDI090211	-1.39306590158209
MCTFRGEDI0903	MCTFRGEDI090300	-.417495537872225
MCTFRGEDI0904	MCTFRGEDI090401	-.657839083525238
MCTFRGEDI0905	MCTFRGEDI090500	-.0447227878825345
MCTFRGEDI0905	MCTFRGEDI090501	-.189630565563277
MCTFRGEDI0905	MCTFRGEDI090510	-.348016251414425
MCTFRGEDI0905	MCTFRGEDI090511	-.0300366591480574
MCTFRGEDI0906	MCTFRGEDI090610	-.0582006960529409
MCTFRGEDI0907	MCTFRGEDI090700	.668551542613538
MCTFRGEDI0907	MCTFRGEDI090702	.962357743757553
MCTFRGEDI0907	MCTFRGEDI090711	1.49121614735036
MCTFRGEDI0908	MCTFRGEDI090815	-.132063578514784
MCTFRGEDI0910	MCTFRGEDI091001	.018063033706623
MCTFRGEDI0911	MCTFRGEDI091101	-.928013486253471
MCTFRGEDI0911	MCTFRGEDI091111	.174712129005669
MCTFRGEDI0912	MCTFRGEDI091200	-1.14421016362052
MCTFRGEDI0912	MCTFRGEDI091210	-.349895707615272
MCTFRGEDI0912	MCTFRGEDI091211	-.556346851082634
MCTFRGEDI0915	MCTFRGEDI091501	-.0572331033370402
MCTFRGEDI0915	MCTFRGEDI091510	-.133476163311232
MCTFRGEDI0915	MCTFRGEDI091511	-.398987461496717
MCTFRGEDI0916	MCTFRGEDI091600	.0184144220329458
MCTFRGEDI0916	MCTFRGEDI091602	.519966833665155
MCTFRGEDI0916	MCTFRGEDI091610	-.133476163311232
MCTFRGEDI0917	MCTFRGEDI091712	1.75032494653842
MCTFRGEDI0918	MCTFRGEDI091810	2.61882789432803
MCTFRGEDI0919	MCTFRGEDI091900	-.0451747951107864
MCTFRGEDI0919	MCTFRGEDI091902	-1.04054682180255
MCTFRGEDI0920	MCTFRGEDI092010	.299358137063546
MCTFRGEDI0920	MCTFRGEDI092011	.0349964941757155
MCTFRGEDI0920	MCTFRGEDI092016	2.31166423966296
MCTFRGEDI0922	MCTFRGEDI092200	-.870362825888458
MCTFRGEDI0922	MCTFRGEDI092210	1.09540400385725
MCTFRGEDI0922	MCTFRGEDI092211	-.739926765016945
MCTFRGEDI0923	MCTFRGEDI092301	-.779878491716059
MCTFRGEDI0923	MCTFRGEDI092310	.660680670815026
MCTFRGEDI0923	MCTFRGEDI092311	-.604490667115067
MCTFRGEDI0924	MCTFRGEDI092401	-.164975720427057
MCTFRGEDI0924	MCTFRGEDI092410	.00859567125168612
MCTFRGEDI0924	MCTFRGEDI092411	-1.30901039536501
MCTFRGEDI0925	MCTFRGEDI092510	1.02295011501688
MCTFRGEDI0925	MCTFRGEDI092511	-.684296346072742
MCTFRGEDI0926	MCTFRGEDI092601	-1.00028512465808
MCTFRGEDI0926	MCTFRGEDI092610	-.281693937864149
MCTFRGEDI0926	MCTFRGEDI092611	-.598683322319056
MCTFRGEDI0927	MCTFRGEDI092710	-.571983945999426
MCTFRGEDI0927	MCTFRGEDI092711	-2.28098923320396
MCTFRGEDI0928	MCTFRGEDI092801	1.79365630153773
MCTFRGEDI0928	MCTFRGEDI092810	.440944745327741
MCTFRGEDI0928	MCTFRGEDI092811	.0860317028028925
MCTFRGEDI0930	MCTFRGEDI093000	1.05294959830685
MCTFRGEDI0930	MCTFRGEDI093001	-.541035956181316
MCTFRGEDI0930	MCTFRGEDI093010	-.283594143075971
MCTFRGEDI0931	MCTFRGEDI093100	.205825921405485
MCTFRGEDI0931	MCTFRGEDI093101	-.880982411200082
MCTFRGEDI0931	MCTFRGEDI093110	-.646816084000387
MCTFRGEDI0931	MCTFRGEDI093116	-1.30266417976077
MCTFRGEDI0932	MCTFRGEDI093202	.449020389478563
MCTFRGEDI0932	MCTFRGEDI093212	.367538359764809
MCTFRGEDI0934	MCTFRGEDI093400	1.09875525781668
MCTFRGEDI0934	MCTFRGEDI093410	1.38141595663956
MCTFRGEDI0936	MCTFRGEDI093600	.553769587263098
MCTFRGEDI0936	MCTFRGEDI093601	.0465923653804999
MCTFRGEDI0936	MCTFRGEDI093610	1.5263237343203
MCTFRGEDI0936	MCTFRGEDI093611	.705486676807625
MCTFRGEDI0937	MCTFRGEDI093700	1.39582480546534
MCTFRGEDI0937	MCTFRGEDI093710	-.647770176800716
MCTFRGEDI0937	MCTFRGEDI093711	-.574990974194331
MCTFRGEDI0938	MCTFRGEDI093800	1.06698707860918
MCTFRGEDI0938	MCTFRGEDI093801	1.71907207817252
MCTFRGEDI0938	MCTFRGEDI093810	-.140592954918118
MCTFRGEDI0938	MCTFRGEDI093811	.13905895315707
MCTFRGEDI0939	MCTFRGEDI093900	-.151646356736836
MCTFRGEDI0939	MCTFRGEDI093901	-.948639133980918
MCTFRGEDI0939	MCTFRGEDI093910	-.502862399119974
MCTFRGEDI0939	MCTFRGEDI093911	-1.05165378679203
MCTFRGEDI0940	MCTFRGEDI094001	.414655390295912
MCTFRGEDI0940	MCTFRGEDI094010	-.502862399119974
MCTFRGEDI0940	MCTFRGEDI094011	.709151011790478
MCTFRGEDI0941	MCTFRGEDI094101	.696468885620466
MCTFRGEDI0941	MCTFRGEDI094110	1.23603093304893
MCTFRGEDI0941	MCTFRGEDI094111	.997391865763898
MCTFRGEDI0942	MCTFRGEDI094201	-1.15681557599621
MCTFRGEDI0942	MCTFRGEDI094210	-.720701710570415
MCTFRGEDI0943	MCTFRGEDI094300	-1.91275729749834
MCTFRGEDI0943	MCTFRGEDI094301	-1.0070836869937
MCTFRGEDI0943	MCTFRGEDI094310	-1.59014837665487
MCTFRGEDI0944	MCTFRGEDI094401	-.50168362307529
MCTFRGEDI0944	MCTFRGEDI094410	-.0686167110070743
MCTFRGEDI0944	MCTFRGEDI094411	-1.46448087446486
MCTFRGEDI0945	MCTFRGEDI094510	-.503340044049301
MCTFRGEDI0945	MCTFRGEDI094511	-.417122931155931
MCTFRGEDI0946	MCTFRGEDI094601	-.900478508385134
MCTFRGEDI0946	MCTFRGEDI094610	-1.59062642060364
MCTFRGEDI0948	MCTFRGEDI094800	-.779486944896712
MCTFRGEDI0948	MCTFRGEDI094801	-1.43157194446005
MCTFRGEDI0948	MCTFRGEDI094810	-.143464809785707
MCTFRGEDI0949	MCTFRGEDI094901	-.564310072086189
MCTFRGEDI0949	MCTFRGEDI094910	1.52297463354283
MCTFRGEDI0949	MCTFRGEDI094911	.725522186988934
MCTFRGEDI0950	MCTFRGEDI095000	.427510090953846
MCTFRGEDI0950	MCTFRGEDI095001	.499963979794217
MCTFRGEDI0950	MCTFRGEDI095010	-.94045758702979
MCTFRGEDI0950	MCTFRGEDI095011	-.774111418835265
MCTFRGEDI0951	MCTFRGEDI095101	.523020486569322
MCTFRGEDI0951	MCTFRGEDI095110	2.17457959406019
MCTFRGEDI0951	MCTFRGEDI095111	1.69818011054791
MCTFRGEDI0952	MCTFRGEDI095201	1.72863838348926
MCTFRGEDI0952	MCTFRGEDI095211	.198487522324145
MCTFRGEDI0953	MCTFRGEDI095301	-1.28746332381521
MCTFRGEDI0953	MCTFRGEDI095310	-.290295137767014
MCTFRGEDI0954	MCTFRGEDI095400	-.619006438108242
MCTFRGEDI0954	MCTFRGEDI095402	-1.11665230119747
MCTFRGEDI0954	MCTFRGEDI095410	-.0734151063696467
MCTFRGEDI0955	MCTFRGEDI095500	2.33514168327618
MCTFRGEDI0955	MCTFRGEDI095501	2.04532612791469
MCTFRGEDI0955	MCTFRGEDI095510	-.146351029353204
MCTFRGEDI0955	MCTFRGEDI095511	2.07482776175159
MCTFRGEDI0956	MCTFRGEDI095601	-.377238203335541
MCTFRGEDI0956	MCTFRGEDI095610	-.581074362395431
MCTFRGEDI0956	MCTFRGEDI095611	.690710265820389
MCTFRGEDI0957	MCTFRGEDI095701	.642256184990135
MCTFRGEDI0957	MCTFRGEDI095710	-1.08873401744066
MCTFRGEDI0957	MCTFRGEDI095711	.852310402708851
MCTFRGEDI0958	MCTFRGEDI095810	-.146833462515834
MCTFRGEDI0958	MCTFRGEDI095811	.376616251895632
MCTFRGEDI0960	MCTFRGEDI096000	-1.72836127392624
MCTFRGEDI0960	MCTFRGEDI096010	-.727914266843341
MCTFRGEDI0960	MCTFRGEDI096011	-.820083107230398
MCTFRGEDI0961	MCTFRGEDI096100	.605988044695434
MCTFRGEDI0961	MCTFRGEDI096101	.0263569339724652
MCTFRGEDI0961	MCTFRGEDI096110	.213986288081484
MCTFRGEDI0962	MCTFRGEDI096200	.600943231396118
MCTFRGEDI0962	MCTFRGEDI096210	-.583490518402996
MCTFRGEDI0963	MCTFRGEDI096300	-1.98876541386076
MCTFRGEDI0963	MCTFRGEDI096310	1.30031059144665
MCTFRGEDI0963	MCTFRGEDI096311	2.7150412245549
MCTFRGEDI0964	MCTFRGEDI096401	-.68192896815524
MCTFRGEDI0964	MCTFRGEDI096410	-1.6707832792684
MCTFRGEDI0964	MCTFRGEDI096411	-1.4143756277783
MCTFRGEDI0965	MCTFRGEDI096501	.0177490585597515
MCTFRGEDI0965	MCTFRGEDI096510	.647256336344195
MCTFRGEDI0965	MCTFRGEDI096511	.715137330324646
MCTFRGEDI0966	MCTFRGEDI096600	-.0325168878881357
MCTFRGEDI0966	MCTFRGEDI096601	1.34410700007892
MCTFRGEDI0966	MCTFRGEDI096610	1.00952578054605
MCTFRGEDI0966	MCTFRGEDI096611	-.0269860412090794
MCTFRGEDI0967	MCTFRGEDI096701	-.321131865714531
MCTFRGEDI0967	MCTFRGEDI096710	-.874275329303599
MCTFRGEDI0968	MCTFRGEDI096800	-.998320753412885
MCTFRGEDI0968	MCTFRGEDI096801	-1.7228596418166
MCTFRGEDI0968	MCTFRGEDI096810	-.729852777921579
MCTFRGEDI0969	MCTFRGEDI096901	-.592880170692092
MCTFRGEDI0969	MCTFRGEDI096910	-.223161181357145
MCTFRGEDI0969	MCTFRGEDI096911	2.2299751735801
MCTFRGEDI0970	MCTFRGEDI097001	-.600014790456431
MCTFRGEDI0970	MCTFRGEDI097010	-.948186094098463
MCTFRGEDI0970	MCTFRGEDI097011	-1.35522605196724
MCTFRGEDI0971	MCTFRGEDI097110	.210589703990428
MCTFRGEDI0972	MCTFRGEDI097201	-.671815097554291
MCTFRGEDI0972	MCTFRGEDI097210	-.36952822910903
MCTFRGEDI0972	MCTFRGEDI097211	-.252462308614795
MCTFRGEDI0973	MCTFRGEDI097301	-.763800920094525
MCTFRGEDI0973	MCTFRGEDI097310	1.15200343653876
MCTFRGEDI0973	MCTFRGEDI097311	-1.74205957108698
MCTFRGEDI0974	MCTFRGEDI097415	1.00660843746209
MCTFRGEDI0975	MCTFRGEDI097500	1.97564824765749
MCTFRGEDI0975	MCTFRGEDI097501	-.34287619523439
MCTFRGEDI0975	MCTFRGEDI097510	.861213039365975
MCTFRGEDI0976	MCTFRGEDI097601	-.980258046855871
MCTFRGEDI0976	MCTFRGEDI097610	-.370991090355148
MCTFRGEDI0976	MCTFRGEDI097611	.652738220138788
MCTFRGEDI0977	MCTFRGEDI097704	.0187497469620591
MCTFRGEDI0977	MCTFRGEDI097706	.288180738567
MCTFRGEDI0978	MCTFRGEDI097800	.883650907419968
MCTFRGEDI0978	MCTFRGEDI097801	.666289240898854
MCTFRGEDI0978	MCTFRGEDI097810	.570909464569677
MCTFRGEDI0978	MCTFRGEDI097811	.698412554417049
MCTFRGEDI0980	MCTFRGEDI098000	-.528557286242429
MCTFRGEDI0980	MCTFRGEDI098010	-.516387286490149
MCTFRGEDI0980	MCTFRGEDI098011	-.194454035960018
MCTFRGEDI0981	MCTFRGEDI098101	.305432927768767
MCTFRGEDI0981	MCTFRGEDI098110	-.58884117533052
MCTFRGEDI0981	MCTFRGEDI098111	1.19697931211898
MCTFRGEDI0982	MCTFRGEDI098201	-1.72030923974675
MCTFRGEDI0982	MCTFRGEDI098210	.207173567946723
MCTFRGEDI0982	MCTFRGEDI098211	-1.67077673183165
MCTFRGEDI0983	MCTFRGEDI098300	-.728443722528104
MCTFRGEDI0984	MCTFRGEDI098401	-.126742708187291
MCTFRGEDI0984	MCTFRGEDI098410	.351591730114882
MCTFRGEDI0984	MCTFRGEDI098411	1.16041043610189
MCTFRGEDI0985	MCTFRGEDI098500	.0871970736107322
MCTFRGEDI0985	MCTFRGEDI098501	.0871970736107322
MCTFRGEDI0985	MCTFRGEDI098510	-1.02552217238419
MCTFRGEDI0986	MCTFRGEDI098602	-1.35714728920543
MCTFRGEDI0986	MCTFRGEDI098612	-1.02601258593566
MCTFRGEDI0987	MCTFRGEDI098700	1.53847322802961
MCTFRGEDI0987	MCTFRGEDI098701	-.200420104139302
MCTFRGEDI0987	MCTFRGEDI098710	-.157056732422112
MCTFRGEDI0987	MCTFRGEDI098711	-.370755841593438
MCTFRGEDI0988	MCTFRGEDI098800	.233828209571311
MCTFRGEDI0988	MCTFRGEDI098810	1.14711326670457
MCTFRGEDI0988	MCTFRGEDI098811	-.607874776193864
MCTFRGEDI0989	MCTFRGEDI098906	1.1572850646278
MCTFRGEDI0989	MCTFRGEDI098912	2.81306149844275
MCTFRGEDI0990	MCTFRGEDI099000	-1.58627150577423
MCTFRGEDI0990	MCTFRGEDI099010	-1.38926405429877
MCTFRGEDI0990	MCTFRGEDI099011	.0915771982652674
